"05:41.967","凯夫卡 prepares  Light of Judgment  on Kyrilian Lothaire 150351 (U: 268022)--44% damage",""
"05:42.902","凯夫卡 Light of Judgment Kyrilian Lothaire 150351 (A: 72840) (U: 397870, M: 174679, 43.90%)--44% damage",""
"07:30.407","卡奥斯 prepares  Bowels of Agony  on Kyrilian Lothaire 58202 (U: 84041)--31% damage",""
"07:31.521","卡奥斯 Bowels of Agony Kyrilian Lothaire 58202 (A: 46065) (U: 150557, M: 46290, 30.75%)--31% damage",""
"07:49.507","卡奥斯 1 prepares  Stray Flames  on Kyrilian Lothaire 86225 (U: 95806)--10% damage",""
"07:50.263","卡奥斯 1 Stray Flames Kyrilian Lothaire 86225 (A: 140381) (U: 251786, M: 25180, 10.00%)--10% damage",""
"08:27.716","凯夫卡 1 prepares  Ultima Blaster  on Kyrilian Lothaire--15% damage",""
"08:28.117","凯夫卡 1 Ultima Blaster Kyrilian Lothaire (A: 17342)--15% damage",""
"08:29.720","凯夫卡 2 prepares  Ultima Blaster  on Kyrilian Lothaire--23% damage",""
"08:30.254","凯夫卡 2 Ultima Blaster Kyrilian Lothaire (A: 17342)--23% damage",""
"08:31.724","凯夫卡 3 prepares  Ultima Blaster  on Kyrilian Lothaire--31% damage",""
"08:31.812","卡奥斯 prepares  Umbra Smash  on Kyrilian Lothaire--41% damage",""
"08:32.257","凯夫卡 3 Ultima Blaster Kyrilian Lothaire (A: 49576)--31% damage",""
"08:33.638","卡奥斯 Umbra Smash Kyrilian Lothaire--41% damage",""
"08:33.728","凯夫卡 4 prepares  Ultima Blaster  on Kyrilian Lothaire--31% damage",""
"08:34.218","凯夫卡 4 Ultima Blaster Kyrilian Lothaire (A: 17342)--31% damage",""
"08:35.732","凯夫卡 5 prepares  Ultima Blaster  on Kyrilian Lothaire--88% damage",""
"08:36.309","凯夫卡 5 Ultima Blaster Kyrilian Lothaire--88% damage",""
"08:37.735","凯夫卡 6 prepares  Ultima Blaster  on Kyrilian Lothaire--88% damage",""
"08:38.400","凯夫卡 6 Ultima Blaster Kyrilian Lothaire--88% damage",""
"08:38.804","卡奥斯 5 prepares  Cyclone  on Kyrilian Lothaire--89% damage",""
"08:38.804","卡奥斯 6 prepares  Cyclone  on Kyrilian Lothaire--89% damage",""
"08:38.804","卡奥斯 7 prepares  Cyclone  on Kyrilian Lothaire--89% damage",""
"08:38.804","卡奥斯 3 prepares  Cyclone  on Kyrilian Lothaire 5496 (U: 51869)--89% damage",""
"08:38.804","卡奥斯 8 prepares  Cyclone  on Kyrilian Lothaire 20728 (U: 195621)--89% damage",""
"08:38.804","卡奥斯 1 prepares  Cyclone  on Kyrilian Lothaire 21900 (U: 206682)--89% damage",""
"08:38.804","卡奥斯 2 prepares  Cyclone  on Kyrilian Lothaire 21094 (U: 199075)--89% damage",""
"08:38.804","卡奥斯 4 prepares  Cyclone  on Kyrilian Lothaire 22302 (U: 210476)--89% damage",""
"08:39.429","卡奥斯 2 Cyclone Kyrilian Lothaire 21094 (U: 199075, M: 177981, 89.40%)--89% damage",""
"08:39.473","卡奥斯 1 Cyclone Kyrilian Lothaire 21900 (U: 206682, M: 184782, 89.40%)--89% damage",""
"08:39.605","卡奥斯 3 Cyclone Kyrilian Lothaire 5496 (A: 16011) (U: 202975, M: 181468, 89.40%)--89% damage",""
"08:39.605","卡奥斯 4 Cyclone Kyrilian Lothaire 22302 (U: 210476, M: 188174, 89.40%)--89% damage",""
"08:39.650","卡奥斯 8 Cyclone Kyrilian Lothaire 20728 (U: 195621, M: 174893, 89.40%)--89% damage",""
"08:39.694","卡奥斯 5 Cyclone Kyrilian Lothaire (A: 21507)--89% damage",""
"08:39.739","凯夫卡 7 prepares  Ultima Blaster  on Kyrilian Lothaire--88% damage",""
"08:41.744","凯夫卡 8 prepares  Ultima Blaster  on Kyrilian Lothaire--85% damage",""
"08:51.327","凯夫卡 8 prepares  Ultima Blaster  on Kyrilian Lothaire 109263 (U: 109263)",""
"08:51.682","凯夫卡 8 Ultima Blaster Kyrilian Lothaire 109263 (U: 109263)",""
"09:25.971","卡奥斯 2 prepares  Earthquake  on Kyrilian Lothaire 1217 (U: 1353)--10% damage",""
"09:26.638","卡奥斯 2 Earthquake Kyrilian Lothaire 1217 (A: 69372) (U: 78478, M: 7889, 10.05%)--10% damage",""
"09:29.894","卡奥斯 2 prepares  Earthquake  on Kyrilian Lothaire 69758 (U: 77509)--10% damage",""
"09:30.694","卡奥斯 2 Earthquake Kyrilian Lothaire 69758 (U: 77509, M: 7751, 10.00%)--10% damage",""
"09:38.443","凯夫卡 2 prepares  Shockwave  on Kyrilian Lothaire 119280 (U: 132534)--10% damage",""
"09:39.109","凯夫卡 2 Shockwave Kyrilian Lothaire 119280 (A: 64961) (U: 204714, M: 20473, 10.00%)--10% damage",""
"10:08.859","凯夫卡 4 prepares  Shocking Impact  on Kyrilian Lothaire 40291 (U: 58520)--31% damage",""
"10:09.705","凯夫卡 4 Shocking Impact Kyrilian Lothaire 40291 (A: 95289) (U: 196921, M: 61341, 31.15%)--31% damage",""
"10:17.859","卡奥斯 2 prepares  Earthquake  on Kyrilian Lothaire 42455 (U: 47173)--10% damage",""
"10:18.570","卡奥斯 2 Earthquake Kyrilian Lothaire 42455 (A: 29347) (U: 79782, M: 7980, 10.00%)--10% damage",""
"10:22.935","卡奥斯 2 prepares  Earthquake  on Kyrilian Lothaire 51518 (U: 51518)",""
"10:23.647","卡奥斯 2 Earthquake Kyrilian Lothaire 51518 (A: 30558) (U: 82076)",""
"10:28.018","凯夫卡 3 prepares  Earthquake  on Kyrilian Lothaire 81165 (U: 81165)",""
"10:28.772","凯夫卡 3 Earthquake Kyrilian Lothaire 81165 (U: 81165)",""
"10:52.117","卡奥斯 2 prepares  Earthquake  on Kyrilian Lothaire--15% damage",""
"10:52.827","卡奥斯 2 Earthquake Kyrilian Lothaire (A: 66479)--15% damage",""
"10:57.197","卡奥斯 2 prepares  Earthquake  on Kyrilian Lothaire 13266 (U: 15608)--15% damage",""
"10:58.044","卡奥斯 2 Earthquake Kyrilian Lothaire 13266 (A: 51573) (U: 76286, M: 11447, 15.01%)--15% damage",""
"11:00.716","black hole 9 prepares  Nothingness  on Kyrilian Lothaire--15% damage",""
"11:01.208","black hole 9 Nothingness Kyrilian Lothaire--15% damage",""
"11:02.277","卡奥斯 2 prepares  Earthquake  on Kyrilian Lothaire 63900 (U: 75177)--15% damage",""
"11:03.209","卡奥斯 2 Earthquake Kyrilian Lothaire 63900 (U: 75177, M: 11277, 15.00%)--15% damage",""
"11:11.756","艾克斯迪司 prepares  White Hole  on Kyrilian Lothaire",""
"11:16.832","凯夫卡 3 prepares  Shockwave  on Kyrilian Lothaire 142336 (U: 175724)--19% damage",""
"11:17.499","凯夫卡 3 Shockwave Kyrilian Lothaire 142336 (A: 29854) (U: 212581, M: 40391, 19.00%)--19% damage",""
"11:24.006","black hole 10 prepares  Nothingness  on Kyrilian Lothaire--10% damage",""
"11:24.499","black hole 10 Nothingness Kyrilian Lothaire (A: 47523)--10% damage",""
"11:25.567","卡奥斯 2 prepares  Earthquake  on Kyrilian Lothaire 39193 (U: 43548)--10% damage",""
"11:26.414","卡奥斯 2 Earthquake Kyrilian Lothaire 39193 (U: 43548, M: 4355, 10.00%)--10% damage",""
"11:31.085","black hole 12 prepares  Nothingness  on Kyrilian Lothaire 9953253 (U: 9953253)",""
"11:31.577","black hole 12 Nothingness Kyrilian Lothaire 196268 (A: 46746) (O: 9756985) (U: 9999999)",""
"11:45.649","卡奥斯 9 prepares  Knock Down  on Kyrilian Lothaire 124962 (U: 154275)--19% damage",""
"11:46.273","卡奥斯 9 Knock Down Kyrilian Lothaire 124962 (A: 34952) (U: 197426, M: 37512, 19.00%)--19% damage",""
"11:48.369","凯夫卡 3 prepares  Stomp-a-Mole  on Kyrilian Lothaire 92541 (U: 102824)--10% damage",""
"11:48.547","凯夫卡 3 Stomp-a-Mole Kyrilian Lothaire 92541 (A: 85169) (U: 197457, M: 19747, 10.00%)--10% damage",""
"12:34.263","新生艾克斯迪司 prepares  Grand Cross  on Kyrilian Lothaire 104046 (U: 167911)--38% damage",""
"12:35.599","新生艾克斯迪司 Grand Cross Kyrilian Lothaire 104046 (A: 58971) (U: 263080, M: 100063, 38.04%)--38% damage",""
"12:39.340","卡奥斯 7 prepares  Inferno  on Kyrilian Lothaire 101176 (U: 163280)--38% damage",""
"12:41.298","卡奥斯 7 Inferno Kyrilian Lothaire 101176 (A: 31860) (U: 214697, M: 81661, 38.04%)--38% damage",""
"12:49.271","新生艾克斯迪司 prepares  Grand Cross  on Kyrilian Lothaire 143908 (U: 159898)--10% damage",""
"12:50.648","新生艾克斯迪司 Grand Cross Kyrilian Lothaire 143908 (A: 107912) (U: 279801, M: 27981, 10.00%)--10% damage",""
"12:54.345","卡奥斯 7 prepares  Tsunami  on Kyrilian Lothaire 65336 (U: 65336)",""
"12:55.190","卡奥斯 7 Tsunami Kyrilian Lothaire 65336 (A: 146890) (U: 212226)",""
"13:04.237","新生艾克斯迪司 prepares  Grand Cross  on Kyrilian Lothaire 74340 (U: 97177)--23% damage",""
"13:05.618","新生艾克斯迪司 Grand Cross Kyrilian Lothaire 74340 (A: 107410) (U: 237583, M: 55833, 23.50%)--23% damage",""
"13:16.893","新生艾克斯迪司 2 prepares  Black Antilight  on Kyrilian Lothaire 66000 (U: 66000)",""
"13:17.294","新生艾克斯迪司 2 Black Antilight Kyrilian Lothaire 66000 (A: 28976) (U: 94976)",""
"13:20.726","新生艾克斯迪司 4 prepares  Death Surge  on Kyrilian Lothaire",""
"13:20.726","新生艾克斯迪司 1 prepares  Death Surge  on Kyrilian Lothaire",""
"13:20.726","新生艾克斯迪司 2 prepares  Death Surge  on Kyrilian Lothaire",""
"13:20.726","新生艾克斯迪司 3 prepares  Death Surge  on Kyrilian Lothaire",""
"13:21.530","新生艾克斯迪司 3 Death Surge Kyrilian Lothaire",""
"13:25.402","新生艾克斯迪司 2 prepares  Death Bolt  on Kyrilian Lothaire 92602 (U: 102892)--10% damage",""
"13:26.068","新生艾克斯迪司 2 Death Bolt Kyrilian Lothaire 92602 (A: 62568) (U: 172414, M: 17244, 10.00%)--10% damage",""
"13:34.357","新生艾克斯迪司 5 Death Shriek Kyrilian Lothaire Dodge",""
"13:34.357","新生艾克斯迪司 6 Death Shriek Kyrilian Lothaire Dodge",""
"13:43.531","凯夫卡 prepares  Ultima Upsurge  on Kyrilian Lothaire 85293 (U: 144445)--41% damage",""
"13:44.422","凯夫卡 Ultima Upsurge Kyrilian Lothaire 85293 (A: 29721) (U: 194778, M: 79764, 40.95%)--41% damage",""
"13:50.389","卡奥斯 1 prepares  Death Wave  on Kyrilian Lothaire 131326 (U: 162131)--19% damage",""
"13:51.013","卡奥斯 1 Death Wave Kyrilian Lothaire 131326 (U: 162131, M: 30805, 19.00%)--19% damage",""
"13:58.367","新生艾克斯迪司 1 Death Shriek Kyrilian Lothaire Dodge",""
"13:58.367","新生艾克斯迪司 2 Death Shriek Kyrilian Lothaire Dodge",""
"14:22.461","凯夫卡 prepares  Ultima Upsurge  on Kyrilian Lothaire 155260 (U: 172512)--10% damage",""
"14:23.353","凯夫卡 Ultima Upsurge Kyrilian Lothaire 155260 (A: 31384) (U: 207384, M: 20740, 10.00%)--10% damage",""
"15:01.658","凯夫卡 4 prepares  Ultima Repeater  on Kyrilian Lothaire--44% damage",""
"15:01.924","凯夫卡 4 Ultima Repeater Kyrilian Lothaire (A: 65381)--44% damage",""
"15:02.369","凯夫卡 3 prepares  Ultima Repeater  on Kyrilian Lothaire 56607 (U: 101504)--44% damage",""
"15:02.637","凯夫卡 3 Ultima Repeater Kyrilian Lothaire 56607 (A: 3934) (U: 108559, M: 48018, 44.23%)--44% damage",""
"15:03.038","凯夫卡 2 prepares  Ultima Repeater  on Kyrilian Lothaire 63342 (U: 113581)--44% damage",""
"15:03.305","凯夫卡 2 Ultima Repeater Kyrilian Lothaire 63342 (U: 113581, M: 50239, 44.23%)--44% damage",""
"15:03.749","凯夫卡 1 prepares  Ultima Repeater  on Kyrilian Lothaire 62980 (U: 112932)--44% damage",""
"15:04.016","凯夫卡 1 Ultima Repeater Kyrilian Lothaire 62980 (U: 112932, M: 49952, 44.23%)--44% damage",""
"15:06.512","凯夫卡 2 prepares  Fell Forces  on Kyrilian Lothaire 16279 (U: 26118)--38% damage",""
"15:07.176","凯夫卡 2 Fell Forces Kyrilian Lothaire 16279 (A: 32418) (U: 78130, M: 29433, 37.67%)--38% damage",""
"15:09.668","凯夫卡 2 prepares  Fell Forces  on Kyrilian Lothaire 54618 (U: 78866)--31% damage",""
"15:10.336","凯夫卡 2 Fell Forces Kyrilian Lothaire 54618 (U: 78866, M: 24248, 30.75%)--31% damage",""
"15:12.787","凯夫卡 2 prepares  Fell Forces  on Kyrilian Lothaire 27526 (U: 35772)--23% damage",""
"15:13.414","凯夫卡 2 Fell Forces Kyrilian Lothaire 27526 (A: 32446) (U: 77938, M: 17966, 23.05%)--23% damage",""
"15:19.117","凯夫卡 4 prepares  Chaotic Flood  on Kyrilian Lothaire--5% damage",""
"15:19.740","凯夫卡 4 Chaotic Flood Kyrilian Lothaire (A: 63536)--5% damage",""
"15:20.096","凯夫卡 3 prepares  Chaotic Flood  on Kyrilian Lothaire",""
"15:21.029","凯夫卡 3 Chaotic Flood Kyrilian Lothaire (A: 66880)",""
"15:21.074","凯夫卡 12 prepares  Chaotic Flood  on Kyrilian Lothaire 48819 (U: 48819)",""
"15:21.875","凯夫卡 12 Chaotic Flood Kyrilian Lothaire 48819 (A: 17800) (U: 66619)",""
"15:22.098","凯夫卡 2 prepares  Chaotic Flood  on Kyrilian Lothaire 18717 (U: 18717)",""
"15:22.721","凯夫卡 2 Chaotic Flood Kyrilian Lothaire 18717 (A: 48163) (U: 66880)",""
"15:32.162","凯夫卡 2 prepares  Holy  on Kyrilian Lothaire 23895 (U: 31053)--23% damage",""
"15:32.786","凯夫卡 2 Holy Kyrilian Lothaire 23895 (A: 94291) (U: 153590, M: 35404, 23.05%)--23% damage",""
"15:43.428","凯夫卡 2 prepares  Fell Forces  on Kyrilian Lothaire--23% damage",""
"15:44.051","凯夫卡 2 Fell Forces Kyrilian Lothaire (A: 47916)--23% damage",""
"15:46.546","凯夫卡 2 prepares  Fell Forces  on Kyrilian Lothaire 77204 (U: 77204)",""
"15:47.169","凯夫卡 2 Fell Forces Kyrilian Lothaire 77204 (U: 77204)",""
"16:02.089","凯夫卡 1 prepares  Thunder III  on Kyrilian Lothaire 92875 (U: 92875)",""
"16:02.758","凯夫卡 1 Thunder III Kyrilian Lothaire 92875 (A: 58441) (U: 151316)",""
"16:08.108","凯夫卡 11 prepares  Blizzard III  on Kyrilian Lothaire 119771 (U: 119771)",""
"16:08.780","凯夫卡 11 Blizzard III Kyrilian Lothaire 119771 (A: 32911) (U: 152682)",""
"16:14.131","凯夫卡 4 prepares  Fire III  on Kyrilian Lothaire 117975 (U: 117975)",""
"16:14.798","凯夫卡 4 Fire III Kyrilian Lothaire 117975 (A: 31881) (U: 149856)",""
"16:23.533","凯夫卡 4 prepares  Ultima Repeater  on Kyrilian Lothaire 493 (U: 885)--44% damage",""
"16:23.712","凯夫卡 4 Ultima Repeater Kyrilian Lothaire 493 (A: 62210) (U: 112561, M: 49858, 44.29%)--44% damage",""
"16:24.246","凯夫卡 3 prepares  Ultima Repeater  on Kyrilian Lothaire 68848 (U: 123454)--44% damage",""
"16:24.424","凯夫卡 3 Ultima Repeater Kyrilian Lothaire 68848 (U: 123454, M: 54606, 44.23%)--44% damage",""
"16:24.916","凯夫卡 2 prepares  Ultima Repeater  on Kyrilian Lothaire 38526 (U: 69083)--44% damage",""
"16:25.093","凯夫卡 2 Ultima Repeater Kyrilian Lothaire 38526 (A: 28868) (U: 120848, M: 53454, 44.23%)--44% damage",""
"16:25.629","凯夫卡 1 prepares  Ultima Repeater  on Kyrilian Lothaire 67014 (U: 120165)--44% damage",""
"16:25.807","凯夫卡 1 Ultima Repeater Kyrilian Lothaire 67014 (U: 120165, M: 53151, 44.23%)--44% damage",""
"16:28.393","凯夫卡 2 prepares  Fell Forces  on Kyrilian Lothaire--44% damage",""
"16:29.061","凯夫卡 2 Fell Forces Kyrilian Lothaire (A: 44025)--44% damage",""
"16:31.557","凯夫卡 2 prepares  Fell Forces  on Kyrilian Lothaire 42419 (U: 76063)--44% damage",""
"16:32.226","凯夫卡 2 Fell Forces Kyrilian Lothaire 42419 (A: 2109) (U: 79845, M: 35317, 44.23%)--44% damage",""
"16:55.033","凯夫卡 11 prepares  Stray Entropy  on Kyrilian Lothaire 118489 (U: 131655)--10% damage",""
"16:55.657","凯夫卡 11 Stray Entropy Kyrilian Lothaire 118489 (A: 29559) (U: 164499, M: 16451, 10.00%)--10% damage",""
"17:04.205","凯夫卡 12 prepares  Holy  on Kyrilian Lothaire 103293 (U: 114770)--10% damage",""
"17:04.870","凯夫卡 12 Holy Kyrilian Lothaire 103293 (A: 35496) (U: 154210, M: 15421, 10.00%)--10% damage",""
"17:15.467","凯夫卡 2 prepares  Fell Forces  on Kyrilian Lothaire 27301 (U: 27301)",""
"17:16.091","凯夫卡 2 Fell Forces Kyrilian Lothaire 27301 (A: 53107) (U: 80408)",""
"17:18.580","凯夫卡 2 prepares  Fell Forces  on Kyrilian Lothaire 30001 (U: 30001)",""
"17:19.292","凯夫卡 2 Fell Forces Kyrilian Lothaire 30001 (A: 48016) (U: 78017)",""
"17:21.694","凯夫卡 2 prepares  Fell Forces  on Kyrilian Lothaire 48135 (U: 48135)",""
"17:22.362","凯夫卡 2 Fell Forces Kyrilian Lothaire 48135 (A: 29541) (U: 77676)",""
"17:33.013","凯夫卡 prepares  Forsaken  on Kyrilian Lothaire 79427 (U: 134927)--41% damage",""
"17:33.815","凯夫卡 Forsaken Kyrilian Lothaire 79427 (A: 149046) (U: 388120, M: 159647, 41.13%)--41% damage",""
"17:38.130","凯夫卡 1 prepares  Forsaken Bonds  on Kyrilian Lothaire 100293 (U: 160908)--38% damage",""
"17:38.843","凯夫卡 1 Forsaken Bonds Kyrilian Lothaire 100293 (A: 59390) (U: 256193, M: 96510, 37.67%)--38% damage",""
"17:41.206","凯夫卡 prepares  Forsaken  on Kyrilian Lothaire 79741 (U: 127935)--38% damage",""
"17:42.320","凯夫卡 Forsaken Kyrilian Lothaire 79741 (A: 105536) (U: 297256, M: 111979, 37.67%)--38% damage",""
"17:46.288","凯夫卡 1 prepares  Forsaken Bonds  on Kyrilian Lothaire 145929 (U: 180160)--19% damage",""
"17:47.223","凯夫卡 1 Forsaken Bonds Kyrilian Lothaire 145929 (A: 66748) (U: 262566, M: 49889, 19.00%)--19% damage",""
"17:49.362","凯夫卡 prepares  Forsaken  on Kyrilian Lothaire 165533 (U: 227069)--27% damage",""
"17:50.297","凯夫卡 Forsaken Kyrilian Lothaire 165533 (A: 52751) (U: 299430, M: 81146, 27.10%)--27% damage",""
"17:54.441","凯夫卡 1 prepares  Forsaken Bonds  on Kyrilian Lothaire 52193 (U: 98515)--47% damage",""
"17:55.065","凯夫卡 1 Forsaken Bonds Kyrilian Lothaire 52193 (A: 85989) (U: 260821, M: 122639, 47.02%)--47% damage",""
"17:57.515","凯夫卡 prepares  Forsaken  on Kyrilian Lothaire 143271 (U: 270425)--47% damage",""
"17:58.403","凯夫卡 Forsaken Kyrilian Lothaire 143271 (A: 17342) (U: 303159, M: 142546, 47.02%)--47% damage",""
"18:02.591","凯夫卡 1 prepares  Forsaken Bonds  on Kyrilian Lothaire 85721 (U: 145619)--41% damage",""
"18:03.436","凯夫卡 1 Forsaken Bonds Kyrilian Lothaire 85721 (A: 48261) (U: 227603, M: 93621, 41.13%)--41% damage",""
"18:33.631","凯夫卡 prepares  Forsaken Null  on Kyrilian Lothaire 9999999 (U: 9999999)",""
